"COUNTY","initial_approval","num_petitions"
"39123",1,1
"39133",8,23
"39135",1,5
"39139",5,4
"39143",2,1
"39147",1,1
"39149",4,8
"39151",9,10
"39153",38,181
"39155",1,5
"39159",167,845
"39165",99,408
"39167",2,1
"39169",5,7
"39171",2,3
"39173",3,2
"40003",1,NA
"40017",4,NA
"40019",2,NA
"40021",1,NA
"40027",13,14
"40031",2,1
"40037",5,4
"40047",1,5
"40059",8,16
"40069",1,NA
"40071",1,1
"40079",2,1
"40083",2,3
"40085",1,NA
"40087",7,8
"40095",1,NA
"40109",40,57
"40113",1,NA
"40119",1,2
"40121",1,1
"40131",1,1
"40137",2,NA
"40139",6,21
"40143",31,69
"40145",1,5
"40151",1,NA
"40153",1,1
"41003",2,5
"41005",38,103
"41007",2,NA
"41019",4,NA
"41029",13,14
"41033",1,2
"41035",2,5
"41039",5,16
"41041",1,NA
"41043",3,6
"41047",11,4
"41049",1,NA
"41051",78,193
"41059",1,1
"41067",112,245
"41071",1,14
"42001",1,1
"42003",399,2325
"42007",45,1432
"42011",25,47
"42013",1,NA
"42015",2,1
"42017",215,989
"42019",12,34
"42021",4,10
"42025",1,4
"42027",2,9
"42029",362,1613
"42033",1,NA
"42039",6,8
"42041",83,165
"42043",18,20
"42045",265,380
"42049",7,11
"42055",4,8
"42063",1,1
"42065",1,1
"42069",9,24
"42071",57,33
"42073",1,1
"42075",11,7
"42077",26,78
"42079",2,6
"42081",1,NA
"42085",4,2
"42087",2,NA
"42089",3,7
"42091",224,1169
"42093",9,13
"42095",13,48
"42097",1,4
"42101",820,27159
"42103",1,5
"42107",2,3
"42111",5,6
"42113",1,NA
"42121",1,NA
"42123",1,NA
"42125",81,384
"42129",31,243
"42131",1,NA
"42133",13,148
"44001",2,NA
"44003",31,30
"44005",1,2
"44007",100,187
"45001",4,NA
"45003",5,1
"45007",18,11
"45011",1,NA
"45013",1,1
"45015",3,8
"45019",13,41
"45023",5,3
"45025",1,4
"45027",4,1
"45029",2,6
"45031",3,10
"45035",2,8
"45039",3,1
"45041",8,8
"45045",28,58
"45047",4,2
"45051",7,4
"45055",1,1
"45057",8,21
"45059",3,6
"45061",1,4
"45063",7,14
"45071",1,NA
"45073",1,2
"45075",3,NA
"45077",9,2
"45079",41,179
"45083",17,40
"45085",1,2
"45089",5,1
"45091",35,65
"46005",1,1
"46029",1,NA
"46051",5,6
"46055",1,NA
"46057",1,NA
"46065",8,33
"46083",3,2
"46099",35,11
"46109",5,7
"46111",1,1
"46119",8,33
"46121",1,NA
"46123",1,NA
"46135",1,NA
"47001",74,27
"47003",3,13
"47011",1,1
"47015",1,NA
"47019",1,NA
"47021",2,7
"47031",3,13
"47037",282,469
"47041",1,NA
"47043",2,3
"47045",1,NA
"47047",7,21
"47051",4,13
"47055",3,3
"47063",1,4
"47065",8,28
"47073",10,12
"47081",2,3
"47083",1,1
"47085",1,1
"47093",64,21
"47099",1,NA
"47101",1,NA
"47103",2,3
"47105",5,10
"47107",2,2
"47113",1,1
"47123",3,5
"47125",1,5
"47127",4,13
"47145",2,2
"47149",8,19
"47157",94,234
"47163",14,19
"47165",2,9
"47171",1,NA
"47177",1,NA
"47179",3,3
"47181",1,NA
"47183",3,NA
"47187",56,117
"47189",1,5
"48001",3,1
"48009",3,2
"48013",4,5
"48025",2,NA
"48027",2,5
"48029",105,369
"48031",1,NA
"48039",13,24
"48041",3256,4043
"48049",1,NA
"48053",2,3
"48055",2,6
"48057",21,33
"48061",4,14
"48071",3,8
"48083",1,NA
"48085",2037,11385
"48091",2,9
"48097",5,13
"48099",1,3
"48113",3189,10345
"48115",5,NA
"48119",1,1
"48121",1855,10236
"48133",1,NA
"48135",7,2
"48139",3,15
"48141",8,32
"48147",1,2
"48153",1,NA
"48157",214,1455
"48159",2,NA
"48161",1,NA
"48167",5,20
"48171",1,1
"48175",1,NA
"48177",2,NA
"48181",5,11
"48183",2,1
"48185",7,22
"48187",3,7
"48189",1,NA
"48201",1652,5282
"48203",3,1
"48207",3,NA
"48209",5,9
"48213",3,1
"48215",14,22
"48217",2,NA
"48219",2,2
"48223",3,NA
"48233",1,8
"48235",1,6
"48239",6,19
"48245",19,126
"48251",3,8
"48253",3,NA
"48255",2,NA
"48257",4,4
"48263",2,3
"48265",1,2
"48275",2,NA
"48277",3,NA
"48281",1,3
"48291",3,6
"48293",1,NA
"48297",1,NA
"48299",1,1
"48303",8,18
"48309",3,4
"48317",5,NA
"48321",1,1
"48323",1,NA
"48325",4,1
"48329",2,10
"48331",1,NA
"48335",1,NA
"48337",2,4
"48339",56,198
"48347",1,2
"48351",1,2
"48355",6,7
"48357",2,NA
"48361",2,NA
"48363",1,1
"48367",5,6
"48393",2,1
"48397",2,10
"48415",2,3
"48423",9,8
"48439",219,647
"48445",2,3
"48449",6,2
"48451",5,9
"48453",470,1909
"48459",2,NA
"48469",6,13
"48473",35,77
"48479",2,6
"48481",1,2
"48485",10,5
"48491",465,1100
"48495",2,NA
"48497",2,6
"48499",2,NA
"49011",2,11
"49021",1,1
"49029",1,NA
"49035",109,321
"49043",2,7
"49049",69,160
"49051",5,29
"49053",1,2
"49057",4,6
"50001",24,NA
"50007",9,54
"50011",1,NA
"50023",3,4
"50025",3,3
"50027",1,4
"51003",13,36
"51011",2,4
"51013",76,286
"51015",5,5
"51019",4,10
"51023",5,14
"51031",5,14
"51036",1,7
"51041",9,35
"51043",1,2
"51047",4,4
"51053",1,NA
"51059",1391,11484
"51061",1,2
"51069",1,7
"51075",127,131
"51083",1,NA
"51085",16,115
"51087",225,431
"51093",1,3
"51107",464,3358
"51113",2,4
"51121",4,8
"51137",1,3
"51143",3,9
"51145",5,9
"51149",1,3
"51153",19,96
"51157",1,2
"51161",9,20
"51177",2,2
"51181",7,33
"51183",6,31
"51185",2,NA
"51187",1,2
"51197",1,1
"51510",21,81
"51540",13,35
"51550",4,35
"51590",2,5
"51600",146,1278
"51610",16,5614
"51630",2,2
"51650",11,3
"51680",5,14
"51683",1,22
"51685",1,23
"51700",17,17
"51710",9,12
"51730",1,3
"51740",2,33
"51760",52,94
"51770",12,22
"51775",4,5
"51790",3,NA
"51800",4,37
"51810",6,18
"51820",1,3
"51830",1,5
"53005",3,3
"53007",5,2
"53009",1,NA
"53011",27,33
"53013",1,NA
"53021",3,2
"53023",1,NA
"53031",1,NA
"53033",4774,3475
"53035",1,12
"53039",2,1
"53045",2,NA
"53047",2,1
"53053",52,74
"53059",1,2
"53061",42,179
"53063",10,21
"53067",7,254
"53073",2,6
"53075",18,10
"53077",10,10
"54001",1,NA
"54009",1,NA
"54011",1,NA
"54033",3,2
"54035",1,1
"54039",21,43
"54049",3,2
"54051",1,NA
"54061",7,11
"54069",1,NA
"54079",1,1
"54091",2,2
"54099",2,2
"54107",2,1
"55001",1,NA
"55009",8,12
"55017",1,NA
"55019",16,17
"55025",151,157
"55027",3,6
"55031",1,1
"55033",1,3
"55035",1,1
"55039",5,3
"55043",1,NA
"55049",2,3
"55055",1,3
"55059",4,11
"55069",1,NA
"55071",1,1
"55073",22,20
"55075",1,12
"55079",198,416
"55083",2,16
"55087",7,13
"55089",4,21
"55093",2,1
"55097",2,1
"55101",6,39
"55103",1,3
"55105",23,17
"55109",4,8
"55111",1,2
"55115",2,5
"55117",7,8
"55127",1,4
"55131",5,9
"55133",140,1015
"55135",1,2
"55137",1,2
"55139",7,17
"55141",18,20
"56005",2,NA
"56021",7,8
"56039",1,16
"66010",39,12
"72025",1,2
"72041",1,NA
"72063",1,NA
"72069",1,NA
"72113",2,1
"72127",10,9
"72129",1,NA
"78030",4,12
NA,409,NA
"01001",NA,2
"01005",NA,2
"01031",NA,13
"01035",NA,1
"01037",NA,6
"01039",NA,1
"01045",NA,9
"01047",NA,1
"01051",NA,8
"01071",NA,1
"01075",NA,1
"01085",NA,1
"01091",NA,6
"01095",NA,1
"01105",NA,1
"01107",NA,1
"01109",NA,6
"01119",NA,2
"01123",NA,10
"01129",NA,4
"01131",NA,6
"02170",NA,1
"02290",NA,1
"04007",NA,2
"05031",NA,2
"05033",NA,1
"05035",NA,1
"05047",NA,1
"05055",NA,2
"05063",NA,1
"05097",NA,1
"05115",NA,1
"05127",NA,1
"06005",NA,1
"06049",NA,1
"08003",NA,1
"08015",NA,2
"08019",NA,1
"08021",NA,1
"08055",NA,1
"08067",NA,1
"08071",NA,1
"08085",NA,1
"08093",NA,1
"08105",NA,1
"08111",NA,1
"08125",NA,11
"12005",NA,7
"12039",NA,1
"12051",NA,2
"12063",NA,1
"12107",NA,3
"12123",NA,1
"12133",NA,1
"13001",NA,1
"13011",NA,1
"13031",NA,1
"13033",NA,2
"13035",NA,1
"13047",NA,1
"13055",NA,1
"13079",NA,1
"13085",NA,2
"13111",NA,2
"13115",NA,8
"13137",NA,1
"13145",NA,5
"13159",NA,2
"13163",NA,2
"13171",NA,1
"13177",NA,2
"13191",NA,2
"13193",NA,2
"13207",NA,2
"13225",NA,2
"13227",NA,3
"13231",NA,1
"13233",NA,1
"13257",NA,2
"13291",NA,2
"13295",NA,1
"13317",NA,1
"16043",NA,1
"16065",NA,1
"16083",NA,1
"17027",NA,1
"17029",NA,4
"17035",NA,4
"17101",NA,1
"17109",NA,1
"17121",NA,1
"17177",NA,4
"18001",NA,1
"18009",NA,4
"18035",NA,7
"18037",NA,3
"18041",NA,1
"18043",NA,2
"18045",NA,1
"18047",NA,4
"18049",NA,1
"18053",NA,5
"18059",NA,5
"18067",NA,5
"18073",NA,1
"18079",NA,6
"18103",NA,1
"18107",NA,1
"18129",NA,1
"18139",NA,3
"18147",NA,1
"18161",NA,1
"18179",NA,1
"19015",NA,1
"19035",NA,2
"19037",NA,1
"19043",NA,1
"19067",NA,1
"19069",NA,6
"19077",NA,1
"19079",NA,1
"19083",NA,4
"19093",NA,2
"19095",NA,2
"19099",NA,8
"19107",NA,1
"19121",NA,1
"19127",NA,2
"19157",NA,11
"19171",NA,2
"19187",NA,3
"19197",NA,1
"20011",NA,2
"20031",NA,1
"20043",NA,1
"20047",NA,1
"20051",NA,1
"20079",NA,2
"20085",NA,2
"20087",NA,2
"20097",NA,1
"20113",NA,1
"20179",NA,1
"20197",NA,12
"20207",NA,1
"21021",NA,2
"21041",NA,4
"21047",NA,2
"21071",NA,2
"21075",NA,1
"21077",NA,4
"21083",NA,4
"21087",NA,1
"21101",NA,1
"21105",NA,2
"21123",NA,1
"21135",NA,1
"21145",NA,3
"21149",NA,1
"21155",NA,1
"21157",NA,2
"21161",NA,1
"21179",NA,1
"21195",NA,2
"21217",NA,1
"21219",NA,3
"22001",NA,2
"22015",NA,8
"22045",NA,2
"22057",NA,5
"22073",NA,6
"22081",NA,1
"22101",NA,1
"22113",NA,3
"23007",NA,1
"23013",NA,1
"23017",NA,2
"23029",NA,1
"24017",NA,3
"24043",NA,3
"25019",NA,1
"26009",NA,2
"26027",NA,2
"26029",NA,2
"26031",NA,1
"26035",NA,2
"26043",NA,1
"26053",NA,1
"26057",NA,1
"26063",NA,3
"26103",NA,1
"26105",NA,3
"26117",NA,1
"26129",NA,1
"26149",NA,2
"27005",NA,1
"27009",NA,3
"27013",NA,5
"27023",NA,2
"27039",NA,2
"27061",NA,1
"27079",NA,1
"27081",NA,2
"27091",NA,3
"27103",NA,6
"27111",NA,1
"27117",NA,2
"27133",NA,2
"27143",NA,1
"27167",NA,1
"27173",NA,2
"28017",NA,1
"28071",NA,4
"28091",NA,1
"28095",NA,1
"28109",NA,1
"28131",NA,1
"29023",NA,3
"29029",NA,1
"29031",NA,2
"29035",NA,3
"29043",NA,1
"29059",NA,1
"29073",NA,2
"29105",NA,1
"29113",NA,2
"29129",NA,28
"29131",NA,1
"29139",NA,2
"29141",NA,1
"29151",NA,3
"29213",NA,1
"29219",NA,4
"30009",NA,1
"30021",NA,1
"30049",NA,1
"30081",NA,7
"30093",NA,1
"31035",NA,1
"31081",NA,1
"31177",NA,1
"31185",NA,1
"32019",NA,1
"32033",NA,1
"35007",NA,1
"35041",NA,2
"35045",NA,2
"35055",NA,2
"36003",NA,1
"36013",NA,6
"36021",NA,5
"36025",NA,2
"36039",NA,1
"36053",NA,3
"36057",NA,1
"36073",NA,2
"36077",NA,2
"36113",NA,3
"37027",NA,3
"37029",NA,1
"37047",NA,1
"37049",NA,1
"37053",NA,1
"37055",NA,2
"37061",NA,2
"37069",NA,7
"37109",NA,6
"37111",NA,2
"37137",NA,1
"37139",NA,1
"37157",NA,2
"37163",NA,3
"37171",NA,2
"37175",NA,1
"37187",NA,1
"37189",NA,4
"37191",NA,1
"37193",NA,4
"38015",NA,6
"38027",NA,1
"38029",NA,1
"38031",NA,1
"38053",NA,1
"38059",NA,1
"38093",NA,1
"38103",NA,1
"39019",NA,2
"39021",NA,2
"39029",NA,3
"39059",NA,1
"39073",NA,1
"39083",NA,1
"39087",NA,1
"39125",NA,1
"39129",NA,1
"39131",NA,1
"39137",NA,1
"39141",NA,1
"39161",NA,1
"40033",NA,1
"40063",NA,4
"40067",NA,1
"40073",NA,3
"40077",NA,1
"40103",NA,2
"40107",NA,2
"40111",NA,1
"40123",NA,1
"40125",NA,3
"40133",NA,7
"41009",NA,1
"41013",NA,3
"41017",NA,6
"41053",NA,3
"42037",NA,3
"42051",NA,2
"42057",NA,1
"42119",NA,4
"42127",NA,1
"44009",NA,2
"45021",NA,1
"45033",NA,2
"46081",NA,1
"46091",NA,1
"46093",NA,2
"46103",NA,2
"46117",NA,1
"46127",NA,2
"46129",NA,1
"47009",NA,2
"47057",NA,2
"47089",NA,5
"47115",NA,1
"47147",NA,2
"47155",NA,5
"48005",NA,4
"48015",NA,2
"48021",NA,4
"48037",NA,1
"48059",NA,1
"48069",NA,1
"48089",NA,3
"48105",NA,1
"48117",NA,1
"48149",NA,2
"48151",NA,4
"48179",NA,1
"48199",NA,1
"48221",NA,2
"48231",NA,4
"48241",NA,3
"48259",NA,2
"48273",NA,1
"48287",NA,4
"48341",NA,1
"48349",NA,5
"48353",NA,4
"48375",NA,26
"48381",NA,25
"48395",NA,2
"48401",NA,1
"48409",NA,1
"48429",NA,1
"48441",NA,10
"48457",NA,1
"48493",NA,5
"48503",NA,1
"49005",NA,6
"50015",NA,1
"51009",NA,1
"51033",NA,2
"51063",NA,1
"51067",NA,1
"51089",NA,1
"51095",NA,5
"51101",NA,1
"51125",NA,2
"51127",NA,1
"51139",NA,1
"51155",NA,1
"51165",NA,3
"51169",NA,1
"51175",NA,1
"51179",NA,2
"51191",NA,1
"51195",NA,2
"51199",NA,10
"51520",NA,1
"51570",NA,2
"51620",NA,1
"51660",NA,2
"51690",NA,1
"51720",NA,1
"51750",NA,1
"51840",NA,1
"53015",NA,2
"53025",NA,1
"53029",NA,1
"53037",NA,1
"53041",NA,1
"53055",NA,1
"53057",NA,1
"53071",NA,1
"54003",NA,1
"54019",NA,3
"54037",NA,2
"54053",NA,1
"54055",NA,1
"54065",NA,1
"54081",NA,3
"54087",NA,1
"55021",NA,1
"55029",NA,1
"55047",NA,1
"55053",NA,1
"55061",NA,1
"55063",NA,4
"55077",NA,1
"55081",NA,2
"55095",NA,3
"55121",NA,1
"55123",NA,2
"56025",NA,1
"72021",NA,4
"72031",NA,1
"72051",NA,1
"72053",NA,2
"72061",NA,8
"72135",NA,1
"72137",NA,1
"72139",NA,3
"72143",NA,1
"78010",NA,2
"78020",NA,6
"Unknown",NA,507
